id,starting_latitude,starting_longitude,city,state,country,user_id,tour_id,point_id,created_at,updated_at,point_visit_activity_id,language,visit_start_time,visited_country_id
4276,55.94684486,-3.197568655,City of Edinburgh,Scotland,United Kingdom,14,2391.0,8601.0,3/15/2019 14:12,3/15/2019 14:12,4276,3,3/15/2019 14:12,75.0
5707,56.18521546,-4.049963951,Stirling,Scotland,United Kingdom,5932,3612.0,12037.0,2/18/2020 11:38,2/18/2020 11:38,5707,3,2/18/2020 11:38,75.0
6068,55.95055098,-3.184648275,City of Edinburgh,Scotland,United Kingdom,6485,3612.0,12008.0,7/26/2020 15:24,7/26/2020 15:24,6068,3,7/26/2020 15:24,75.0
7468,55.57608548,-5.139498711,Brodick,Scotland,United Kingdom,14,4347.0,15486.0,8/4/2021 13:51,8/4/2021 13:51,7468,3,8/4/2021 13:51,75.0
7727,55.95055098,-3.184648275,City of Edinburgh,Scotland,United Kingdom,8008,3612.0,12008.0,8/29/2021 12:08,8/29/2021 12:08,7727,3,8/29/2021 12:08,75.0
7892,55.93920226,-3.07990551,Musselburgh,Scotland,United Kingdom,8058,3612.0,12012.0,23:28.0,23:28.0,7892,3,23:28.0,75.0
8187,55.64078951,-5.138254166,Corrie,Scotland,United Kingdom,8230,4347.0,15489.0,46:55.3,46:55.3,8187,3,46:55.3,75.0
8188,55.57608548,-5.139498711,Brodick,Scotland,United Kingdom,8230,4347.0,15486.0,45:00.5,45:00.5,8188,3,45:00.5,75.0
10071,52.937989128541794,-1.187345936,Nottingham,England,United Kingdom,9048,4347.0,15486.0,28:44.1,28:44.1,10125,3,5/4/2022 15:28,75.0
10072,52.9397603,-1.188434917,Nottingham,England,United Kingdom,9048,4347.0,15486.0,46:30.3,46:30.3,10126,3,5/4/2022 15:46,75.0
10073,52.94106550010397,-1.190687979,Nottingham,England,United Kingdom,9048,4347.0,15486.0,00:41.6,00:41.6,10127,3,5/4/2022 16:00,75.0
10074,52.94125912648925,-1.191049069,Nottingham,England,United Kingdom,9048,4347.0,15486.0,03:25.4,03:25.4,10128,3,5/4/2022 16:03,75.0
10075,52.94028713944315,-1.19226684,Nottingham,England,United Kingdom,9048,4347.0,15486.0,05:44.7,05:44.7,10129,3,5/4/2022 16:05,75.0
11569,1.2903422,103.7739844,UNKNOWN,Unknown,Singapore,11510,4347.0,15486.0,00:31.6,00:36.7,11867,3,8/8/2022 10:00,196.0
11570,1.3010497,103.765988,Singapore,Unknown,Singapore,11510,4347.0,15486.0,03:51.7,04:03.4,11868,3,8/8/2022 10:03,196.0
11901,27.3002149,83.3316034,Kolhui,Uttar Pradesh,India,9494,6107.0,21073.0,38:28.5,38:30.6,12199,3,9/5/2022 2:38,103.0
12028,27.29608303397976,83.32845437,Kolhui,Uttar Pradesh,India,9494,6107.0,21073.0,34:38.1,34:38.1,12326,3,9/12/2022 3:34,103.0
12247,27.296122916424828,83.32834061464204,Kolhui,Uttar Pradesh,India,8190,6108.0,21082.0,32:37.9,32:37.9,12545,3,9/23/2022 4:32,103.0
12248,27.2960913,83.3283845,Kolhui,Uttar Pradesh,India,9494,6107.0,21073.0,46:26.4,46:26.4,12546,3,9/23/2022 4:46,103.0
12316,55.64076734743449,-5.138309391,Corrie,Scotland,United Kingdom,12518,4347.0,15489.0,53:39.7,53:39.7,12615,3,9/26/2022 11:53,75.0
13500,56.1857827,-4.050458,Stirling,Scotland,United Kingdom,15005,3612.0,12037.0,02:54.3,02:54.3,13906,3,3/29/2023 12:02,75.0
13540,55.9505404,-3.1847232,City of Edinburgh,Scotland,United Kingdom,15133,3612.0,12008.0,38:25.9,38:27.6,14290,3,4/5/2023 17:38,75.0
13658,55.9974931,-3.4674226,Abercorn,Scotland,United Kingdom,9739,5823.0,20201.0,48:24.0,51:02.3,14481,3,4/15/2023 8:48,75.0
13659,55.998848,-3.4720143,Abercorn,Scotland,United Kingdom,9739,5823.0,20203.0,05:46.6,07:03.3,14482,3,4/15/2023 9:05,75.0
13660,55.9978651,-3.4739254,Abercorn,Scotland,United Kingdom,9739,5823.0,20204.0,09:26.4,12:31.4,14483,3,4/15/2023 9:09,75.0
13661,55.9972964,-3.473807,Abercorn,Scotland,United Kingdom,9739,5823.0,20205.0,12:34.4,12:42.6,14484,3,4/15/2023 9:12,75.0
13662,55.9953477,-3.4677436,Abercorn,Scotland,United Kingdom,9739,5823.0,20206.0,23:49.1,26:01.5,14485,3,4/15/2023 9:23,75.0
13663,55.993492,-3.466981,Abercorn,Scotland,United Kingdom,9739,5823.0,20207.0,29:12.8,30:33.0,14486,3,4/15/2023 9:29,75.0
13664,55.9926823,-3.4657582,Abercorn,Scotland,United Kingdom,9739,5823.0,20208.0,31:44.5,33:18.0,14487,3,4/15/2023 9:31,75.0
13665,55.9944648,-3.463043,Abercorn,Scotland,United Kingdom,9739,5823.0,20210.0,42:25.7,42:25.7,14488,3,4/15/2023 9:42,75.0
13666,55.994451,-3.4628503,Abercorn,Scotland,United Kingdom,9739,5823.0,20210.0,44:24.8,10:03.2,14489,3,4/15/2023 9:44,75.0
13726,55.6517623,-3.1892784,Peebles,Scotland,United Kingdom,15445,5863.0,20369.0,42:37.4,42:37.4,14549,3,4/21/2023 9:42,75.0
13727,55.6517623,-3.1892784,Peebles,Scotland,United Kingdom,15445,5863.0,20369.0,46:26.1,46:26.1,14550,3,4/21/2023 9:46,75.0
13835,55.37983114,-3.932633226,Sanquhar,Scotland,United Kingdom,15399,5874.0,20473.0,48:24.3,48:24.3,14658,3,4/26/2023 8:48,75.0
13836,55.37983114,-3.932633226,Sanquhar,Scotland,United Kingdom,15399,5874.0,20474.0,48:24.8,48:24.8,14659,3,4/26/2023 8:48,75.0
13837,55.37983114,-3.932633226,Sanquhar,Scotland,United Kingdom,15399,5874.0,20471.0,48:25.3,48:25.3,14660,3,4/26/2023 8:48,75.0
13901,55.37980610975598,-3.932801792,Sanquhar,Scotland,United Kingdom,15406,5874.0,20474.0,27:55.3,27:55.3,14724,3,4/27/2023 9:27,75.0
13902,55.37980610975598,-3.932801792,Sanquhar,Scotland,United Kingdom,15406,5874.0,20473.0,27:55.8,27:55.8,14725,3,4/27/2023 9:27,75.0
13903,55.37980610975598,-3.932801792,Sanquhar,Scotland,United Kingdom,15406,5874.0,20471.0,27:56.3,34:56.1,14726,3,4/27/2023 9:27,75.0
13938,55.37983101855527,-3.932637039,Sanquhar,Scotland,United Kingdom,15399,5874.0,20467.0,57:54.2,57:54.2,14761,3,4/28/2023 11:57,75.0
14064,55.62456397,-3.056360112,Innerleithen,Scotland,United Kingdom,15437,5863.0,20383.0,13:35.8,13:35.8,14904,3,5/1/2023 18:13,75.0
14240,55.65181980527977,-3.189600598,Peebles,Scotland,United Kingdom,15266,5863.0,20369.0,12:42.0,12:42.0,15080,3,5/3/2023 14:12,75.0
14686,56.45911746874006,-2.966603155,Dundee,Scotland,United Kingdom,16204,5850.0,20304.0,38:07.7,06:39.7,15529,3,6/2/2023 9:38,75.0
14687,56.45899930130542,-2.969888334,Dundee,Scotland,United Kingdom,16204,5850.0,20305.0,08:35.6,08:42.5,15530,3,6/2/2023 10:08,75.0
14706,55.86290905177884,-4.250375566,Glasgow,Scotland,United Kingdom,16260,5800.0,20034.0,21:43.0,23:34.5,15549,3,6/5/2023 7:21,75.0
14719,27.29614585299405,83.32822120050936,Kolhui,Uttar Pradesh,India,9494,6107.0,21073.0,53:42.8,53:43.9,15562,3,6/6/2023 8:53,103.0
14767,55.9936278,-4.704285,Helensburgh,Scotland,United Kingdom,16401,5800.0,20035.0,08:02.6,09:05.6,15611,3,6/12/2023 12:08,75.0
14768,56.0374281,-4.7964007,Shandon,Scotland,United Kingdom,16401,5800.0,20036.0,19:42.4,19:44.5,15612,3,6/12/2023 12:19,75.0
14800,56.83722529637645,-5.086139925,Lochyside,Scotland,United Kingdom,16472,5800.0,20043.0,56:39.4,56:40.7,15644,3,6/16/2023 11:56,75.0
14805,55.37997118460987,-3.932830372,Sanquhar,Scotland,United Kingdom,16520,5874.0,20467.0,15:38.4,15:40.3,15649,3,6/19/2023 9:15,75.0
14806,55.3800205,-3.9328156,Sanquhar,Scotland,United Kingdom,16521,5874.0,20467.0,16:06.4,17:54.6,15650,3,6/19/2023 9:16,75.0
14807,55.3805678,-3.9316134,Sanquhar,Scotland,United Kingdom,16521,5874.0,20468.0,18:56.6,21:17.6,15651,3,6/19/2023 9:18,75.0
14808,55.3845002,-3.9324033,Sanquhar,Scotland,United Kingdom,16521,5874.0,20469.0,31:51.0,31:51.0,15652,3,6/19/2023 9:31,75.0
14809,55.38507539318479,-3.933246285,Sanquhar,Scotland,United Kingdom,16520,5874.0,20469.0,37:50.9,37:51.4,15653,3,6/19/2023 9:37,75.0
14810,55.383024,-3.9351835,Sanquhar,Scotland,United Kingdom,16521,5874.0,20471.0,54:22.9,01:58.8,15654,3,6/19/2023 10:54,75.0
14811,55.3842431,-3.9346885,Sanquhar,Scotland,United Kingdom,16521,5874.0,20470.0,01:58.3,03:37.4,15655,3,6/19/2023 11:01,75.0
14812,55.3832518,-3.9335283,Sanquhar,Scotland,United Kingdom,16521,5874.0,20474.0,04:43.7,06:38.4,15656,3,6/19/2023 11:04,75.0
14813,55.3837479,-3.9335848,Sanquhar,Scotland,United Kingdom,16521,5874.0,20473.0,06:41.7,06:51.5,15657,3,6/19/2023 11:06,75.0
14814,55.384142,-3.9335505,Sanquhar,Scotland,United Kingdom,16521,5874.0,20472.0,09:05.9,21:18.7,15658,3,6/19/2023 11:09,75.0
14815,55.38447491200522,-3.933982725,Sanquhar,Scotland,United Kingdom,16520,5874.0,20472.0,11:21.8,11:22.7,15659,3,6/19/2023 11:11,75.0
14816,55.3818424,-3.9315577,Sanquhar,Scotland,United Kingdom,16521,5874.0,20476.0,27:18.5,29:24.1,15660,3,6/19/2023 11:27,75.0
14841,55.86245344,-4.251189947,Glasgow,Scotland,United Kingdom,16565,5800.0,20034.0,36:14.8,36:14.8,15685,3,6/21/2023 11:36,75.0
14862,55.9936093,-4.704161,Helensburgh,Scotland,United Kingdom,16648,5800.0,20035.0,04:17.4,05:17.7,15706,3,6/26/2023 8:04,75.0
14863,55.9936513,-4.7042605,Helensburgh,Scotland,United Kingdom,16657,5800.0,20035.0,04:18.9,05:18.7,15707,3,6/26/2023 8:04,75.0
14864,56.0364675,-4.7954552,Shandon,Scotland,United Kingdom,16657,5800.0,20036.0,14:31.2,15:09.7,15708,3,6/26/2023 8:14,75.0
14865,56.4337094,-4.7138991,Tyndrum,Scotland,United Kingdom,16657,5800.0,20037.0,30:23.2,31:18.8,15709,3,6/26/2023 9:30,75.0
14866,55.8626992,-4.2507421,Glasgow,Scotland,United Kingdom,16653,5800.0,20034.0,35:26.4,40:01.0,15710,3,6/26/2023 9:35,75.0
14867,55.8632011,-4.2505384,Glasgow,Scotland,United Kingdom,16659,5800.0,20034.0,38:00.1,38:20.2,15711,3,6/26/2023 9:37,75.0
14868,56.454963,-5.3461733,Connel,Scotland,United Kingdom,16657,5800.0,20038.0,20:59.9,21:45.3,15712,3,6/26/2023 10:20,75.0
14870,55.9946211,-4.7093688,Helensburgh,Scotland,United Kingdom,16659,5800.0,20035.0,27:33.7,28:14.5,15714,3,6/26/2023 10:27,75.0
14871,55.9937867,-4.7051883,Helensburgh,Scotland,United Kingdom,16653,5800.0,20035.0,27:39.3,28:15.0,15715,3,6/26/2023 10:27,75.0
14874,55.9940691,-4.7090864,Helensburgh,Scotland,United Kingdom,16665,5800.0,20035.0,02:37.3,03:20.4,15718,3,6/26/2023 12:02,75.0
14875,56.0366933,-4.7957731,Shandon,Scotland,United Kingdom,16665,5800.0,20036.0,13:34.0,14:11.7,15719,3,6/26/2023 12:13,75.0
14881,56.4346362,-4.7037652,Tyndrum,Scotland,United Kingdom,16665,5800.0,20039.0,43:03.5,48:56.3,15725,3,6/26/2023 13:43,75.0
14887,55.9936488,-4.7045776,Helensburgh,Scotland,United Kingdom,16407,5800.0,20035.0,02:19.5,35:41.3,15731,3,6/27/2023 12:02,75.0
14917,55.99771009631868,-3.471400225,Abercorn,Scotland,United Kingdom,12889,5823.0,20202.0,10:04.1,10:07.1,15761,3,7/1/2023 10:10,75.0
14997,55.86280523030974,-4.250571537,Glasgow,Scotland,United Kingdom,16858,5800.0,20034.0,22:14.4,22:14.4,15841,3,7/4/2023 7:22,75.0
14998,55.993584867323165,-4.704156112,Helensburgh,Scotland,United Kingdom,16858,5800.0,20035.0,06:22.0,06:22.0,15842,3,7/4/2023 8:06,75.0
14999,55.99376425090605,-4.70573103,Helensburgh,Scotland,United Kingdom,16858,5800.0,20035.0,07:38.3,07:38.3,15843,3,7/4/2023 8:07,75.0
15000,56.03659033923034,-4.795709061,Shandon,Scotland,United Kingdom,16858,5800.0,20036.0,16:14.0,16:14.0,15844,3,7/4/2023 8:16,75.0
15001,56.03945039244026,-4.798167878,Shandon,Scotland,United Kingdom,16858,5800.0,20036.0,16:27.9,16:29.9,15845,3,7/4/2023 8:16,75.0
15002,56.43449654138183,-4.703785703,Tyndrum,Scotland,United Kingdom,16858,5800.0,20039.0,37:29.1,37:30.8,15846,3,7/4/2023 9:37,75.0
15048,55.38160140049128,-3.931513174,Sanquhar,Scotland,United Kingdom,16917,5874.0,20476.0,49:08.0,49:10.8,15892,3,7/7/2023 11:49,75.0
15049,55.381859904225145,-3.932751442,Sanquhar,Scotland,United Kingdom,16917,5874.0,20475.0,52:27.9,52:28.9,15893,3,7/7/2023 11:52,75.0
15050,55.38461130237288,-3.932460582,Sanquhar,Scotland,United Kingdom,16917,5874.0,20469.0,07:18.6,07:18.6,15894,3,7/7/2023 12:07,75.0
15177,55.8626808,-4.2509111,Glasgow,Scotland,United Kingdom,17101,5800.0,20034.0,50:07.8,22:11.0,16022,3,7/16/2023 10:50,75.0
15211,55.99448673,-3.462633696,Abercorn,Scotland,United Kingdom,17244,5823.0,20210.0,20:54.2,20:58.2,16056,3,7/20/2023 10:20,75.0
15258,55.994646522774346,-3.459095974,Abercorn,Scotland,United Kingdom,17043,5823.0,20196.0,50:01.3,50:04.7,16103,3,7/27/2023 11:50,75.0
15388,55.86245344,-4.251189947,Glasgow,Scotland,United Kingdom,17578,5800.0,20034.0,23:50.4,23:50.4,16233,3,8/3/2023 7:23,75.0
15417,56.8376391,-5.0658659,Lochyside,Scotland,United Kingdom,17645,5800.0,20042.0,44:47.3,45:39.8,16262,3,8/6/2023 10:44,75.0
15421,56.49009790290513,-4.729689258,UNKNOWN,Scotland,United Kingdom,17646,5800.0,20040.0,09:06.6,09:10.1,16266,3,8/6/2023 12:09,75.0
15422,56.4343542,-4.7032445,Tyndrum,Scotland,United Kingdom,17645,5800.0,20039.0,18:35.1,32:36.8,16267,3,8/6/2023 12:18,75.0
15453,55.3834051,-3.9342416,Sanquhar,Scotland,United Kingdom,17686,5874.0,20471.0,19:02.2,24:44.4,16299,3,8/8/2023 12:19,75.0
15454,55.3840697,-3.933857,Sanquhar,Scotland,United Kingdom,17686,5874.0,20472.0,24:58.7,29:10.4,16300,3,8/8/2023 12:24,75.0
15455,55.3838996,-3.9330858,Sanquhar,Scotland,United Kingdom,17686,5874.0,20473.0,29:10.7,37:25.3,16301,3,8/8/2023 12:29,75.0
15456,55.3848822,-3.9339444,Sanquhar,Scotland,United Kingdom,17686,5874.0,20472.0,43:07.5,43:29.7,16302,3,8/8/2023 12:43,75.0
15457,55.3849785,-3.9337058,Sanquhar,Scotland,United Kingdom,17686,5874.0,20469.0,43:33.5,43:33.5,16303,3,8/8/2023 12:43,75.0
15458,55.3815325,-3.9315408,Sanquhar,Scotland,United Kingdom,17686,5874.0,20476.0,02:26.5,11:37.7,16304,3,8/8/2023 13:02,75.0
15459,55.3822756,-3.9328372,Sanquhar,Scotland,United Kingdom,17686,5874.0,20475.0,11:38.7,14:50.6,16305,3,8/8/2023 13:11,75.0
15505,56.03647498226235,-4.795606782,Shandon,Scotland,United Kingdom,17675,5800.0,20036.0,13:13.7,13:14.2,16351,3,8/10/2023 8:13,75.0
15506,56.43416913790395,-4.703281365,Tyndrum,Scotland,United Kingdom,17675,5800.0,20039.0,31:23.5,31:26.0,16352,3,8/10/2023 9:31,75.0
15513,55.9961677,-3.4619412,Abercorn,Scotland,United Kingdom,17772,5823.0,20199.0,26:52.7,27:15.3,16359,3,8/10/2023 13:26,75.0
15514,55.996378,-3.4629161,Abercorn,Scotland,United Kingdom,17772,5823.0,20200.0,29:12.5,31:01.3,16360,3,8/10/2023 13:29,75.0
15515,55.9948583,-3.46652,Abercorn,Scotland,United Kingdom,17772,5823.0,20206.0,50:53.4,50:57.3,16361,3,8/10/2023 13:50,75.0
15516,55.997562,-3.4682449,Abercorn,Scotland,United Kingdom,17772,5823.0,20201.0,54:03.2,54:03.2,16362,3,8/10/2023 13:54,75.0
15530,55.9947659,-4.711811858,Helensburgh,Scotland,United Kingdom,17812,5800.0,20035.0,19:12.1,19:12.1,16376,3,8/12/2023 12:19,75.0
15531,55.9505404,-3.1847242,City of Edinburgh,Scotland,United Kingdom,17798,3612.0,12008.0,26:53.8,27:00.6,16377,3,8/12/2023 14:26,75.0
15547,55.5938595,-5.1507614,UNKNOWN,Scotland,United Kingdom,17857,4347.0,15488.0,37:01.0,37:43.0,16393,3,8/14/2023 11:36,75.0
15566,55.3819097,-3.9327473,Sanquhar,Scotland,United Kingdom,17873,5874.0,20475.0,22:27.8,22:55.3,16412,3,8/15/2023 13:22,75.0
15567,55.3815486,-3.9315733,Sanquhar,Scotland,United Kingdom,17873,5874.0,20476.0,05:51.6,15:54.3,16413,3,8/15/2023 14:05,75.0
