id,starting_latitude,starting_longitude,city,state,country,user_id,tour_id,point_id,created_at,updated_at,point_visit_activity_id,language,visit_start_time,visited_country_id
15568,55.3839131,-3.9328641,Sanquhar,Scotland,United Kingdom,17873,5874.0,20473.0,21:42.8,26:24.5,16414,3,8/15/2023 14:21,75.0
15569,55.3846243,-3.934163,Sanquhar,Scotland,United Kingdom,17873,5874.0,20472.0,26:24.7,26:24.7,16415,3,8/15/2023 14:26,75.0
15594,56.0365314,-4.7956748,Shandon,Scotland,United Kingdom,17907,5800.0,20036.0,12:57.9,13:35.7,16440,3,8/16/2023 12:12,75.0
15597,56.4305723,-4.7067902,Tyndrum,Scotland,United Kingdom,17907,5800.0,20039.0,29:31.9,30:05.7,16443,3,8/16/2023 13:29,75.0
15598,56.4312789,-4.7078936,Tyndrum,Scotland,United Kingdom,17907,5800.0,20037.0,29:37.0,33:38.7,16444,3,8/16/2023 13:29,75.0
15617,56.434175,-4.703483,Tyndrum,Scotland,United Kingdom,17913,5800.0,20039.0,36:04.0,46:08.7,16463,3,8/17/2023 13:35,75.0
15618,56.4886244,-4.7255649,UNKNOWN,Scotland,United Kingdom,17913,5800.0,20040.0,46:08.4,46:10.3,16464,3,8/17/2023 13:46,75.0
15619,56.8397166,-5.0552544,Lochyside,Scotland,United Kingdom,17913,5800.0,20042.0,05:24.0,06:00.8,16465,3,8/17/2023 15:05,75.0
15620,56.8351181,-5.0841152,Lochyside,Scotland,United Kingdom,17913,5800.0,20043.0,23:03.0,24:13.5,16466,3,8/17/2023 15:23,75.0
15716,56.599833439157294,-3.340995004,Blairgowrie and Rattray,Scotland,United Kingdom,17964,5868.0,20431.0,38:14.8,38:15.4,16562,3,8/21/2023 20:38,75.0
15717,56.599833439157294,-3.340995004,Blairgowrie and Rattray,Scotland,United Kingdom,17964,5868.0,20433.0,38:15.3,38:15.3,16563,3,8/21/2023 20:38,75.0
15718,55.86247474608345,-4.251266219,Glasgow,Scotland,United Kingdom,18033,5800.0,20034.0,22:41.2,22:46.8,16564,3,8/22/2023 7:22,75.0
15731,56.4625631,-2.9711051,Dundee,Scotland,United Kingdom,18038,5850.0,20314.0,02:35.4,03:09.3,16577,3,8/23/2023 12:02,75.0
15760,56.03651115835673,-4.795608924,Shandon,Scotland,United Kingdom,17669,5800.0,20036.0,14:27.6,14:29.6,16606,3,8/24/2023 12:14,75.0
15808,55.86245344,-4.251189947,Glasgow,Scotland,United Kingdom,18128,5800.0,20034.0,22:41.6,22:41.6,16654,3,8/28/2023 7:22,75.0
15809,56.43466836,-4.70375603,Tyndrum,Scotland,United Kingdom,18128,5800.0,20039.0,38:22.0,38:22.0,16655,3,8/28/2023 9:38,75.0
15814,58.1865816,-5.0614646,Lochinver,Scotland,United Kingdom,18138,5799.0,20052.0,59:54.7,00:00.0,16660,3,8/29/2023 13:59,75.0
15815,57.8958849,-5.1580038,Ullapool,Scotland,United Kingdom,18138,5799.0,20045.0,32:53.1,34:32.8,16661,3,8/29/2023 15:32,75.0
15816,55.38155955199798,-3.931526747,Sanquhar,Scotland,United Kingdom,16482,5874.0,20476.0,00:25.4,00:26.2,16662,3,8/30/2023 10:00,75.0
15817,55.38217882726072,-3.932795271,Sanquhar,Scotland,United Kingdom,16482,5874.0,20475.0,13:50.4,13:51.4,16663,3,8/30/2023 10:13,75.0
15818,55.38369891811016,-3.932863691,Sanquhar,Scotland,United Kingdom,16482,5874.0,20473.0,20:27.8,20:28.3,16664,3,8/30/2023 10:20,75.0
15820,55.38471111426283,-3.932937991,Sanquhar,Scotland,United Kingdom,16482,5874.0,20469.0,36:32.9,36:33.3,16666,3,8/30/2023 10:36,75.0
15821,55.38495489,-3.933856681,Sanquhar,Scotland,United Kingdom,16482,5874.0,20472.0,44:23.2,44:24.4,16667,3,8/30/2023 10:44,75.0
15822,55.38409438,-3.934695097,Sanquhar,Scotland,United Kingdom,16482,5874.0,20470.0,49:17.7,49:18.3,16668,3,8/30/2023 10:49,75.0
15823,55.384035911462966,-3.934591329,Sanquhar,Scotland,United Kingdom,16482,5874.0,20470.0,50:42.9,50:43.3,16669,3,8/30/2023 10:50,75.0
15981,55.3803121,-3.9326839,Sanquhar,Scotland,United Kingdom,18312,5874.0,20467.0,03:26.5,04:36.5,16828,3,9/8/2023 10:03,75.0
15982,55.3805882,-3.9315562,Sanquhar,Scotland,United Kingdom,18312,5874.0,20468.0,05:20.5,09:23.2,16829,3,9/8/2023 10:05,75.0
15983,55.3847982,-3.9328722,Sanquhar,Scotland,United Kingdom,18312,5874.0,20469.0,24:02.0,27:03.4,16830,3,9/8/2023 10:24,75.0
15984,55.3846069,-3.9338212,Sanquhar,Scotland,United Kingdom,18312,5874.0,20472.0,45:16.5,45:16.5,16831,3,9/8/2023 10:45,75.0
15985,55.3845872,-3.9340736,Sanquhar,Scotland,United Kingdom,18312,5874.0,20472.0,47:00.7,56:18.4,16832,3,9/8/2023 10:46,75.0
15986,55.3834484,-3.9326916,Sanquhar,Scotland,United Kingdom,18312,5874.0,20474.0,56:19.7,58:42.5,16833,3,9/8/2023 10:56,75.0
15987,55.3835169,-3.9328358,Sanquhar,Scotland,United Kingdom,18312,5874.0,20473.0,56:26.7,56:35.1,16834,3,9/8/2023 10:56,75.0
15988,55.3831712,-3.9339967,Sanquhar,Scotland,United Kingdom,18312,5874.0,20471.0,59:13.2,42:30.0,16835,3,9/8/2023 10:59,75.0
15989,55.3815496,-3.9313761,Sanquhar,Scotland,United Kingdom,18312,5874.0,20476.0,42:34.9,15:39.1,16836,3,9/8/2023 11:42,75.0
15990,55.3797636,-3.9326592,Sanquhar,Scotland,United Kingdom,18312,5874.0,20467.0,15:40.6,15:40.6,16837,3,9/8/2023 12:15,75.0
15995,55.86278515873126,-4.250775408,Glasgow,Scotland,United Kingdom,18323,5800.0,20034.0,19:57.6,19:58.3,16842,3,9/9/2023 11:19,75.0
15996,55.38012176659965,-3.932744856,Sanquhar,Scotland,United Kingdom,18333,5874.0,20467.0,28:36.6,28:39.7,16843,3,9/9/2023 11:28,75.0
15997,55.38160737629228,-3.931471635,Sanquhar,Scotland,United Kingdom,18333,5874.0,20476.0,41:06.6,41:07.8,16844,3,9/9/2023 11:41,75.0
16008,55.3798084,-3.932866,Sanquhar,Scotland,United Kingdom,18362,5874.0,20467.0,25:13.4,27:01.1,16855,3,9/12/2023 12:25,75.0
16009,55.380547,-3.9315333,Sanquhar,Scotland,United Kingdom,18362,5874.0,20468.0,27:46.3,29:33.2,16856,3,9/12/2023 12:27,75.0
16010,55.3845053,-3.9325935,Sanquhar,Scotland,United Kingdom,18362,5874.0,20469.0,46:43.3,02:18.2,16857,3,9/12/2023 12:46,75.0
16011,55.3848496,-3.934057,Sanquhar,Scotland,United Kingdom,18362,5874.0,20472.0,03:04.6,04:27.0,16858,3,9/12/2023 13:03,75.0
16012,55.3844937,-3.9347784,Sanquhar,Scotland,United Kingdom,18362,5874.0,20470.0,04:30.4,08:02.2,16859,3,9/12/2023 13:04,75.0
16013,55.384106,-3.9335193,Sanquhar,Scotland,United Kingdom,18362,5874.0,20473.0,19:42.4,22:38.1,16860,3,9/12/2023 13:19,75.0
16014,55.3835063,-3.9328148,Sanquhar,Scotland,United Kingdom,18362,5874.0,20474.0,22:22.6,24:26.1,16861,3,9/12/2023 13:22,75.0
16015,55.3830626,-3.9340094,Sanquhar,Scotland,United Kingdom,18362,5874.0,20471.0,25:39.3,34:51.1,16862,3,9/12/2023 13:25,75.0
16016,55.3826845,-3.9327543,Sanquhar,Scotland,United Kingdom,18362,5874.0,20475.0,49:14.9,01:08.2,16863,3,9/12/2023 13:49,75.0
16017,55.3815315,-3.9325918,Sanquhar,Scotland,United Kingdom,18362,5874.0,20476.0,01:47.7,07:05.3,16864,3,9/12/2023 14:01,75.0
16033,55.3816234,-3.9311283,Sanquhar,Scotland,United Kingdom,18408,5874.0,20476.0,31:27.5,33:06.3,16880,3,9/16/2023 6:31,75.0
16034,55.3818589,-3.9327681,Sanquhar,Scotland,United Kingdom,18408,5874.0,20475.0,34:10.1,36:20.2,16881,3,9/16/2023 6:34,75.0
16035,55.3827386,-3.9328376,Sanquhar,Scotland,United Kingdom,18408,5874.0,20474.0,35:53.2,37:18.5,16882,3,9/16/2023 6:35,75.0
16036,55.383939,-3.9329661,Sanquhar,Scotland,United Kingdom,18408,5874.0,20473.0,40:27.9,42:05.7,16883,3,9/16/2023 6:40,75.0
16037,55.3843366,-3.933936,Sanquhar,Scotland,United Kingdom,18408,5874.0,20472.0,42:06.2,48:00.3,16884,3,9/16/2023 6:42,75.0
16038,55.3850894,-3.9332112,Sanquhar,Scotland,United Kingdom,18408,5874.0,20469.0,48:00.7,48:00.7,16885,3,9/16/2023 6:47,75.0
16039,55.863024,-4.2510243,Glasgow,Scotland,United Kingdom,18349,5800.0,20034.0,20:54.0,23:29.5,16886,3,9/16/2023 7:20,75.0
16040,55.9936246,-4.7041591,Colgrain,Scotland,United Kingdom,18349,5800.0,20035.0,05:54.0,06:54.8,16887,3,9/16/2023 8:05,75.0
16041,56.0364686,-4.7955193,Shandon,Scotland,United Kingdom,18349,5800.0,20036.0,16:08.1,16:08.1,16888,3,9/16/2023 8:16,75.0
16042,56.4313304,-4.7079322,Tyndrum,Scotland,United Kingdom,18349,5800.0,20037.0,26:49.8,29:54.6,16889,3,9/16/2023 9:26,75.0
16086,56.4365739,-4.7194539,Tyndrum,Scotland,United Kingdom,18349,5800.0,20037.0,18:29.9,21:25.1,16933,3,9/17/2023 16:18,75.0
16087,56.4312422,-4.7077179,Tyndrum,Scotland,United Kingdom,18349,5800.0,20039.0,21:23.1,21:30.8,16934,3,9/17/2023 16:21,75.0
16095,56.0445151,-4.8024528,Shandon,Scotland,United Kingdom,18349,5800.0,20036.0,25:44.2,26:20.8,16942,3,9/17/2023 17:25,75.0
16196,56.4339268,-4.7030765,Tyndrum,Scotland,United Kingdom,18535,5800.0,20039.0,29:58.4,29:58.4,17044,3,9/23/2023 9:29,75.0
16197,56.4346701,-4.7037117,Tyndrum,Scotland,United Kingdom,18535,5800.0,20039.0,30:32.5,34:10.7,17045,3,9/23/2023 9:30,75.0
16198,56.4346588,-4.7037718,Tyndrum,Scotland,United Kingdom,18553,5800.0,20039.0,30:33.9,41:02.3,17046,3,9/23/2023 9:30,75.0
16199,56.4873245,-4.7192898,UNKNOWN,Scotland,United Kingdom,18535,5800.0,20040.0,40:29.5,41:37.5,17047,3,9/23/2023 9:40,75.0
16200,56.4902433,-4.7292145,UNKNOWN,Scotland,United Kingdom,18553,5800.0,20040.0,41:02.4,41:03.7,17048,3,9/23/2023 9:41,75.0
16201,56.7517418,-4.6778956,UNKNOWN,Scotland,United Kingdom,18535,5800.0,20041.0,18:25.1,23:35.7,17049,3,9/23/2023 10:18,75.0
16202,56.8407604,-5.0512185,Torlundy,Scotland,United Kingdom,18535,5800.0,20042.0,04:09.3,04:52.3,17050,3,9/23/2023 11:04,75.0
16203,56.8407746,-5.0512346,Torlundy,Scotland,United Kingdom,18545,5800.0,20042.0,04:10.3,04:53.4,17051,3,9/23/2023 11:04,75.0
16204,56.8350083,-5.0840868,Lochyside,Scotland,United Kingdom,18535,5800.0,20043.0,16:57.7,27:15.4,17052,3,9/23/2023 11:16,75.0
16205,56.8377614,-5.0870343,Lochyside,Scotland,United Kingdom,18553,5800.0,20043.0,17:24.6,19:19.8,17053,3,9/23/2023 11:17,75.0
16206,56.8389251,-5.0888306,Lochyside,Scotland,United Kingdom,18545,5800.0,20043.0,17:37.6,18:20.4,17054,3,9/23/2023 11:17,75.0
16223,55.86245344,-4.251189947,Glasgow,Scotland,United Kingdom,18575,5800.0,20034.0,28:59.4,28:59.4,17071,3,9/24/2023 11:28,75.0
16224,55.86245344,-4.251189947,Glasgow,Scotland,United Kingdom,18575,5800.0,20034.0,33:36.6,33:36.6,17072,3,9/24/2023 11:33,75.0
16251,55.99422336747906,-4.706335149,Helensburgh,Scotland,United Kingdom,18647,5800.0,20035.0,05:29.7,05:31.4,17099,3,9/29/2023 12:05,75.0
16256,56.60954193704788,-3.003410952,Glamis,Scotland,United Kingdom,15141,6106.0,21069.0,34:03.6,34:03.6,17104,3,9/30/2023 14:34,75.0
16551,55.8588903,-4.2518946,Glasgow,Scotland,United Kingdom,18932,5800.0,20034.0,22:45.0,22:50.3,17399,3,10/17/2023 7:22,75.0
16552,55.8627967,-4.2497457,Glasgow,Scotland,United Kingdom,18930,5800.0,20034.0,22:50.6,22:54.7,17400,3,10/17/2023 7:22,75.0
16553,56.0368632,-4.795894,Shandon,Scotland,United Kingdom,18931,5800.0,20036.0,14:14.6,14:52.7,17401,3,10/17/2023 8:14,75.0
16554,56.84194072870456,-5.09300796,Banavie,Scotland,United Kingdom,18948,5800.0,20043.0,20:33.8,20:34.2,17402,3,10/18/2023 7:20,75.0
16903,55.86237598560884,-4.25107669,Glasgow,Scotland,United Kingdom,19590,5800.0,20034.0,13:31.7,13:32.3,17789,3,12/14/2023 12:13,75.0
16978,55.862016,-4.2514102,Glasgow,Scotland,United Kingdom,19756,5800.0,20034.0,14:13.6,14:13.6,17864,3,1/4/2024 12:14,75.0
16979,56.4344261,-4.7036216,Tyndrum,Scotland,United Kingdom,19756,5800.0,20039.0,37:58.9,37:58.9,17865,3,1/4/2024 14:37,75.0
17039,55.686886,-3.525219,Wester Walston,Scotland,United Kingdom,7145,6110.0,21102.0,47:44.3,47:44.3,17925,3,1/22/2024 11:00,75.0
17040,58.44594899,-3.0910126,Wick,Scotland,United Kingdom,7145,6109.0,21085.0,49:12.4,49:12.4,17926,3,1/22/2024 11:00,75.0
17041,56.5549825,-2.5878081,Arbroath,Scotland,United Kingdom,9494,6107.0,21073.0,51:46.9,35:55.8,17927,3,1/22/2024 11:00,75.0
17042,55.59216128,-5.156834084,Cladach,Scotland,United Kingdom,8190,6108.0,21082.0,53:53.9,36:57.4,17928,3,1/22/2024 11:00,75.0
17043,56.5530778,-5.414287,Port Appin,Scotland,United Kingdom,12626,6111.0,21104.0,56:02.7,56:02.7,17929,3,1/22/2024 11:00,75.0
17044,56.33972452,-2.79154966,St Andrews,Scotland,United Kingdom,12626,6369.0,21378.0,57:56.9,38:23.0,17930,3,1/22/2024 11:00,75.0
17045,55.6976971,-5.2753884,Millhill,Scotland,United Kingdom,14731,6367.0,21355.0,00:30.1,00:30.1,17931,3,1/22/2024 11:00,75.0
17046,57.1836012,-2.6743462,UNKNOWN,Scotland,United Kingdom,14731,6364.0,22846.0,02:29.0,02:29.0,17932,3,1/22/2024 11:00,75.0
17047,59.06927697,-3.309140915,Quoyloo,Scotland,United Kingdom,14733,6368.0,21366.0,04:16.6,04:16.6,17933,3,1/22/2024 11:00,75.0
17048,55.95055098,-3.184648275,City of Edinburgh,Scotland,United Kingdom,14734,3612.0,12008.0,06:33.1,06:33.1,17934,3,1/22/2024 11:00,75.0
17049,55.98083136,-3.789503471,Falkirk,Scotland,United Kingdom,15336,6365.0,21350.0,09:21.1,09:21.1,17935,3,1/22/2024 11:00,75.0
17050,56.33972452,-2.79154966,St Andrews,Scotland,United Kingdom,16416,6369.0,21378.0,13:24.0,13:24.0,17936,3,1/22/2024 11:00,75.0
17051,56.33972452,-2.79154966,St Andrews,Scotland,United Kingdom,15115,6369.0,21378.0,42:47.5,42:47.5,17937,3,1/22/2024 11:00,75.0
17052,55.686886,-3.525219,Wester Walston,Scotland,United Kingdom,15115,6110.0,21102.0,44:46.1,44:46.1,17938,3,1/22/2024 11:00,75.0
17124,55.99360865190399,-4.70430988,Colgrain,Scotland,United Kingdom,20162,5800.0,20035.0,05:35.7,05:36.1,18011,3,2/8/2024 9:05,75.0
17125,56.43464084457129,-4.703829682,Tyndrum,Scotland,United Kingdom,20162,5800.0,20039.0,32:49.2,32:50.5,18012,3,2/8/2024 10:32,75.0
17126,56.88364528693116,-5.657112405,Lochailort,Scotland,United Kingdom,20162,5800.0,20044.0,09:04.6,09:09.2,18013,3,2/8/2024 13:09,75.0
17127,57.87949005,-4.023058042,UNKNOWN,Unknown,UNKNOWN,20185,5870.0,20459.0,01:05.2,01:05.2,18014,3,2/9/2024 17:01,75.0
17249,56.4609683,-2.9695776,Dundee,Scotland,United Kingdom,20367,5850.0,20308.0,19:22.3,19:34.2,18136,3,2/23/2024 11:19,75.0
17250,56.4613288,-2.9691149,Dundee,Scotland,United Kingdom,20367,5850.0,20309.0,29:37.5,29:42.4,18137,3,2/23/2024 11:29,75.0
17251,56.4612688,-2.9690869,Dundee,Scotland,United Kingdom,20367,5850.0,20313.0,30:11.7,42:03.1,18138,3,2/23/2024 11:30,75.0
17252,56.4612467,-2.9684703,Dundee,Scotland,United Kingdom,20372,5850.0,20313.0,32:28.4,41:15.3,18139,3,2/23/2024 11:32,75.0
17268,55.86170500144971,-4.250924832,Glasgow,Scotland,United Kingdom,20256,5800.0,20034.0,39:53.9,39:55.2,18155,3,2/27/2024 20:39,75.0
17269,55.86290113653134,-4.250641648,Glasgow,Scotland,United Kingdom,20256,5800.0,20034.0,22:20.3,22:20.8,18156,3,2/28/2024 8:22,75.0
17272,56.036624112218654,-4.795656446,Shandon,Scotland,United Kingdom,20459,5800.0,20036.0,14:59.6,15:00.9,18159,3,2/29/2024 9:14,75.0
17369,55.86245344,-4.251189947,Glasgow,Scotland,United Kingdom,20534,5800.0,20034.0,19:47.2,19:47.2,18257,3,3/4/2024 12:19,75.0
17370,55.86245344,-4.251189947,Glasgow,Scotland,United Kingdom,20534,5800.0,20034.0,20:34.6,20:34.6,18258,3,3/4/2024 12:20,75.0
17380,55.86421934199405,-4.253558397,Glasgow,Scotland,United Kingdom,20568,5800.0,20034.0,33:37.1,33:43.1,18268,3,3/8/2024 12:33,75.0
17385,55.8617763,-4.2483661,Glasgow,Scotland,United Kingdom,20626,5800.0,20034.0,12:25.8,12:25.8,18273,3,3/12/2024 8:12,75.0
17386,56.4881624,-4.7227219,UNKNOWN,Scotland,United Kingdom,20626,5800.0,20040.0,44:14.7,44:14.7,18274,3,3/12/2024 14:44,75.0
17444,56.835045,-5.084125,Lochyside,Scotland,United Kingdom,20854,5800.0,20043.0,20:21.5,21:29.3,18332,3,3/26/2024 12:20,75.0
