id,rating,reviews_count,photo_file_name,photo_content_type,photo_file_size,photo_updated_at,author_id,created_at,updated_at,is_featured,length,points_count,taken_count,is_draft,language,finished_count,latitude,longitude,city,featured_position,view_count,owner_id,private,admin_private,allow_comments,allow_ratings,allow_min_points_for_comments,country,mobile_view_count,web_view_count,mobile_web_view_count,published_at,for_kids,deleted,tour_content_type,favourites_count,total_point_audio_length,visible_points_count,tour_downloads_count,location_country_id
2831,0,0,data,image/jpeg,1067136,4/8/2020 11:39,6150,8/6/2019 11:36,53:49.2,True,64.4,9,0,False,3,0,57.45820251,-7.402596474,UNKNOWN,7,1999,6150,False,False,True,True,0,United Kingdom,626,783,586,4/17/2020 8:57,False,False,2,16.0,"{""en"": 362.029}",9,13,75
4347,5,1,data,image/jpeg,1214948,5/25/2021 12:32,7580,3/12/2021 7:10,53:49.2,True,83.6,20,4,False,3,0,55.57608548,-5.139498711,Brodick,12,2898,7580,False,False,True,True,0,United Kingdom,1359,743,796,6/8/2021 13:25,False,False,2,13.0,"{""en"": 1953.823}",20,36,75
5791,0,0,data,image/jpeg,2918027,04:26.4,14992,04:35.2,50:56.7,True,150.0,19,0,False,3,0,56.124479,-3.6203156,UNKNOWN,8,1731,14992,False,False,True,True,0,United Kingdom,527,840,364,31:14.4,False,False,2,3.0,"{""en"": 2238.308}",20,9,75
5796,0,0,data,image/jpeg,2147569,17:28.0,14989,17:32.0,53:49.2,True,120.2,20,0,False,3,0,55.6840993,-6.04535614,Kintour,3407,1851,14989,False,False,True,True,0,United Kingdom,498,509,844,51:35.8,False,False,2,2.0,"{""en"": 2512.104}",20,1,75
5799,0,0,data,image/jpeg,8047329,58:09.3,14990,58:23.7,53:49.2,True,103.5,14,2,False,3,0,57.89623683,-5.156097656,Ullapool,3409,1760,14990,False,False,True,True,0,United Kingdom,322,727,711,10:25.9,False,False,2,2.0,"{""en"": 6198.572}",14,5,75
5800,5,2,data,image/jpeg,9214557,27:45.9,14991,28:00.0,53:49.2,True,260.5,11,56,False,3,0,55.86245344,-4.251189947,Glasgow,6,26053,14991,False,False,True,True,0,United Kingdom,2859,8720,14474,58:53.4,False,False,2,19.0,"{""en"": 1259.376}",11,48,75
5816,0,0,data,image/jpeg,2532148,47:25.4,15149,47:31.3,53:49.2,False,2.4,20,0,False,3,0,57.3941352,-5.453334265,Strathcarron,3423,640,15149,False,False,True,True,0,United Kingdom,90,75,475,17:48.9,False,False,2,0.0,"{""en"": 1822.921}",20,0,75
5823,0,0,data,image/jpeg,3315488,56:32.5,15152,56:39.8,53:49.2,False,2.4,15,8,False,3,0,55.99475542,-3.459348105,Abercorn,3429,720,15152,False,False,True,True,0,United Kingdom,261,144,315,59:10.6,False,False,2,1.0,"{""en"": 1957.93}",15,3,75
5824,0,0,data,image/jpeg,4749235,32:27.1,6150,52:59.5,53:49.2,False,100.0,20,0,False,3,0,58.3702626,-6.2235021,UNKNOWN,3430,622,6150,False,False,True,True,0,United Kingdom,225,203,194,33:44.4,False,False,2,1.0,"{""en"": 1961.184}",20,13,75
5831,0,0,data,image/jpeg,484358,49:24.1,14989,09:53.8,53:49.2,False,36.0,8,0,False,3,0,55.8450813,-6.1261301,Keills,3437,813,14989,False,False,True,True,0,United Kingdom,202,342,269,21:23.9,False,False,2,1.0,"{""en"": 652.392}",8,1,75
5844,0,0,data,image/jpeg,9957661,05:44.1,4121,00:11.2,53:49.2,False,3.2,13,0,False,3,0,55.95416948,-3.193140663,City of Edinburgh,3440,159,4121,False,False,True,True,0,United Kingdom,74,42,43,42:36.8,False,False,2,1.0,"{""en"": 1566.46}",13,3,75
5850,0,0,data,image/jpeg,3296574,41:30.1,15163,34:41.9,53:49.2,False,2.5,16,5,False,3,0,56.45870003,-2.966962382,Dundee,3446,2351,15163,False,False,True,True,0,United Kingdom,467,1027,857,59:36.6,False,False,2,4.0,"{""en"": 760.728}",16,18,75
5856,0,0,data,image/jpeg,1056020,51:27.6,7580,47:02.3,53:49.2,False,89.7,20,0,False,3,0,55.5762484,-5.1383544,Brodick,3452,540,7580,False,False,True,True,0,United Kingdom,270,127,143,00:46.0,False,False,2,1.0,"{""en"": 1494.231}",20,15,75
5863,0,0,data,image/jpeg,5364714,08:01.8,15154,13:42.4,53:49.2,True,65.9,20,4,False,3,0,55.6517623,-3.1892784,Peebles,2,1442,15154,False,False,True,True,0,United Kingdom,610,545,287,20:58.6,False,False,2,3.0,"{""en"": 1731.492}",20,9,75
5864,0,0,data,image/jpeg,190324,44:41.2,15151,11:07.5,53:49.2,False,4.6,10,0,False,3,0,55.98736668,-2.663339675,East Linton,3459,730,15151,False,False,True,True,0,United Kingdom,141,341,248,32:41.5,False,False,2,0.0,"{""en"": 527.235}",10,1,75
5865,0,0,data,image/jpeg,239380,06:32.3,15161,06:33.0,53:49.2,False,2.6,12,0,False,3,0,55.9015531,-3.0672934,Dalkeith,3460,1817,15161,False,False,True,True,0,United Kingdom,292,589,936,07:37.2,False,False,2,3.0,"{""en"": 1445.199}",12,6,75
5867,0,0,data,image/jpeg,6018896,34:58.6,15162,36:40.7,53:49.2,False,71.0,18,0,False,3,0,56.5933272,-3.3370729,Blairgowrie and Rattray,3462,407,15162,False,False,True,True,0,United Kingdom,48,190,169,32:29.4,False,False,2,1.0,"{""en"": 1139.794}",18,0,75
5868,0,0,data,image/jpeg,2108746,09:01.9,15162,14:18.0,53:49.2,False,2.1,9,1,False,3,0,56.59185482,-3.33512608,Blairgowrie and Rattray,3463,214,15162,False,False,True,True,0,United Kingdom,41,127,46,15:26.9,False,False,2,0.0,"{""en"": 636.753}",9,0,75
5869,0,0,data,image/jpeg,242307,05:03.7,15155,15:03.6,53:49.2,False,852.1,18,0,False,3,0,55.133207,-4.906828,Colmonell,3464,916,15155,False,False,True,True,0,United Kingdom,346,304,266,54:47.3,False,False,2,2.0,"{""en"": 2232.587}",18,1,75
5870,0,0,data,image/jpeg,3037053,52:19.6,15583,11:06.8,53:49.2,True,158.0,12,1,False,3,0,58.257373,-5.018244,Kylesku,3465,511,15583,False,False,True,True,0,United Kingdom,75,70,366,05:49.2,False,False,2,1.0,"{""en"": 306.756}",12,1,75
5874,0,0,data,image/png,735660,44:43.6,15399,20:58.0,53:49.2,True,1.5,10,19,False,3,1,55.37996948,-3.932997323,Sanquhar,3469,684,15399,False,False,True,True,0,United Kingdom,172,63,449,22:04.9,False,False,2,2.0,"{""en"": 372.946}",10,11,75
5875,0,0,data,image/png,847582,48:49.2,15181,48:50.0,53:49.2,True,80.0,11,0,False,3,0,57.1375276,-2.1455871,Aberdeen City,3470,147,15181,False,False,True,True,0,United Kingdom,36,104,7,15:00.9,False,False,2,1.0,"{""en"": 836.063}",11,1,75
6106,0,0,data,image/jpeg,947101,29:43.5,15882,23:16.7,53:49.2,False,89.6,6,1,False,3,0,56.58670493,-3.006677538,Glamis,3585,519,15882,False,False,True,True,0,United Kingdom,111,209,199,32:23.2,False,False,2,2.0,"{""en"": 411.75}",6,1,75
6107,0,0,data,image/jpeg,7378779,15:39.6,5190,06:11.2,53:49.2,False,9.5,4,1,False,3,0,56.5549825,-2.5878081,Arbroath,3586,467,5190,False,False,True,True,0,United Kingdom,73,243,151,49:18.0,False,False,2,4.0,"{""en"": 113.868}",4,0,75
6108,0,0,data,image/jpeg,1331925,19:53.6,5190,15:42.2,53:49.2,False,1425.8,8,1,False,3,0,55.59216128,-5.156834084,Cladach,3587,58,5190,False,False,True,True,0,United Kingdom,25,18,15,12:55.2,False,False,2,2.0,"{""en"": 328.49}",9,0,75
6109,0,0,data,image/jpeg,4950552,09:56.2,5190,59:45.2,53:49.2,False,2384.8,11,1,False,3,0,58.44594899,-3.0910126,Wick,3588,925,5190,False,False,True,True,0,United Kingdom,224,382,319,34:43.9,False,False,2,5.0,"{""en"": 402.836}",11,1,75
6110,0,0,data,image/jpeg,9498853,44:27.4,5190,31:51.7,53:49.2,False,1105.9,7,2,False,3,0,55.686886,-3.525219,Wester Walston,3589,1050,5190,False,False,True,True,0,United Kingdom,190,467,393,47:33.4,False,False,2,5.0,"{""en"": 269.19}",10,1,75
6111,0,0,data,image/jpeg,7337340,05:47.5,5190,39:02.7,53:49.2,False,153.1,8,1,False,3,0,56.5530778,-5.414287,Port Appin,3590,31,5190,False,False,True,True,0,United Kingdom,16,15,0,11:10.7,False,False,2,2.0,"{""en"": 239.02}",8,1,75
6364,0,0,data,image/jpeg,3710207,06:17.5,5190,46:56.2,53:49.2,False,189.1,7,1,False,3,0,57.1836012,-2.6743462,UNKNOWN,3643,26,5190,False,False,True,True,0,United Kingdom,21,5,0,21:41.9,False,False,2,0.0,"{""en"": 242.704}",7,1,75
6365,0,0,data,image/jpeg,9738397,10:38.5,5190,19:09.7,53:49.2,False,143.1,5,1,False,3,0,55.98083136,-3.789503471,Falkirk,3644,20,5190,False,False,True,True,0,United Kingdom,16,4,0,20:14.6,False,False,2,0.0,"{""en"": 113.894}",5,1,75
6367,0,0,data,image/jpeg,5052210,23:18.1,5190,40:16.3,53:49.2,False,672.3,10,1,False,3,0,55.6976971,-5.2753884,Narachan,3645,49,5190,False,False,True,True,0,United Kingdom,32,17,0,19:29.7,False,False,2,1.0,"{""en"": 164.625}",10,1,75
6368,0,0,data,image/jpeg,10106476,44:53.6,5190,08:49.2,53:49.2,False,602.2,7,1,False,3,0,59.06927697,-3.309140915,Quoyloo,3646,32,5190,False,False,True,True,0,United Kingdom,25,6,1,18:29.3,False,False,2,0.0,"{""en"": 153.783}",7,1,75
6369,0,0,data,image/jpeg,10276086,30:42.1,5190,47:49.2,53:49.2,False,418.9,11,3,False,3,0,56.33972452,-2.79154966,St Andrews,3647,28,5190,False,False,True,True,0,United Kingdom,16,12,0,22:32.9,False,False,2,0.0,"{""en"": 188.787}",11,1,75
6769,0,0,data,image/jpeg,5346919,02:45.0,16267,52:41.8,53:49.4,True,1067.6,9,0,False,3,0,56.45718405,-2.966964044,Dundee,0,909,16267,False,False,True,True,0,United Kingdom,335,343,231,05:28.7,False,False,2,5.0,"{""en"": 421.513}",9,9,75
