id,user_id,tour_id,is_active,all_point_visited,visited_points_count,seq_number_of_started,tour_start_time,tour_end_time,created_at,updated_at,completed_percentage,dwell_time_in_mins,distance_travelled
6515,9048,,False,False,1,1,28:33.2,5/4/2022 15:28,28:33.2,29:28.3,16.67,0.16,0.0
6518,9048,,False,False,3,4,31:22.9,5/4/2022 16:05,31:22.9,46:27.2,50.0,34.35,425.9
10368,11510,,False,False,2,0,00:01.9,8/8/2022 10:04,00:01.9,22:18.1,66.67,4.02,0.0
11111,9494,6107.0,False,True,1,0,38:26.1,9/5/2022 2:38,38:26.1,38:26.1,100.0,0.05,0.0
11334,9494,6107.0,False,True,1,0,34:33.2,9/12/2022 3:34,34:33.2,34:33.2,100.0,0.06,0.0
11725,8190,6108.0,False,True,1,0,9/23/2022 4:32,9/23/2022 4:32,32:37.7,32:37.7,100.0,0.0,0.0
11726,9494,6107.0,False,True,1,8,46:24.9,9/23/2022 4:46,46:25.0,46:25.0,100.0,0.0,0.0
11905,12518,4347.0,False,False,1,9,52:29.4,9/26/2022 11:53,52:29.4,57:21.4,5.0,1.16,0.0
16746,15005,3612.0,True,False,1,0,01:35.8,3/29/2023 12:02,01:35.9,01:35.9,0.79,1.3,0.0
16941,15133,3612.0,True,False,1,2,27:02.9,4/5/2023 17:38,27:03.0,27:03.0,0.79,11.4,0.0
17314,9739,5823.0,False,False,1,10,45:53.2,4/15/2023 8:51,45:53.3,03:25.5,6.67,5.15,0.0
17315,9739,5823.0,False,False,3,11,03:25.5,4/15/2023 9:12,03:25.5,17:57.0,20.0,9.27,325.8
17317,9739,5823.0,False,False,4,13,23:15.8,4/15/2023 9:42,23:15.8,44:24.3,26.67,19.15,766.0
17322,9739,5823.0,False,False,1,14,44:24.3,4/15/2023 12:10,44:24.4,35:14.5,6.67,145.63,0.0
17581,15445,5863.0,False,False,1,1,42:36.6,4/21/2023 9:42,42:36.6,46:25.2,5.0,0.0,0.0
17582,15445,5863.0,True,False,1,2,46:25.2,4/21/2023 9:46,46:25.4,46:25.4,5.0,0.0,0.0
17951,15399,5874.0,False,False,3,0,46:30.1,4/26/2023 8:48,46:30.1,57:28.5,30.0,1.88,0.0
18200,15406,5874.0,False,False,3,2,27:19.5,5/3/2023 12:34,27:19.6,38:06.0,30.0,8827.57,0.0
18367,15399,5874.0,False,False,1,1,57:28.5,4/28/2023 11:57,57:28.6,53:03.4,10.0,0.41,0.0
18860,15437,5863.0,True,False,1,1,13:28.9,5/1/2023 18:13,13:28.9,13:28.9,5.0,0.08,0.0
19317,15266,5863.0,False,False,1,8,12:37.6,5/3/2023 14:12,12:37.7,58:27.9,5.0,0.06,0.0
20907,16204,5850.0,False,False,1,1,25:33.0,6/2/2023 10:06,25:33.0,06:26.7,6.25,41.1,0.0
20908,16204,5850.0,False,False,1,2,06:26.7,6/2/2023 10:08,06:26.8,27:11.9,6.25,2.25,0.0
21004,16260,5800.0,True,False,1,3,21:23.6,6/5/2023 7:23,21:23.6,21:23.6,9.09,2.17,0.0
21057,9494,6107.0,False,True,1,0,52:53.7,6/6/2023 8:53,52:53.7,52:53.7,100.0,0.82,0.0
21249,16401,5800.0,False,False,2,0,06:36.9,6/12/2023 12:19,06:37.0,22:31.3,18.18,13.12,0.0
21403,16472,5800.0,False,False,1,0,55:53.0,6/16/2023 11:56,55:53.0,00:02.7,9.09,0.78,0.0
21437,16482,5874.0,True,False,6,0,41:22.6,8/30/2023 10:50,41:22.6,49:17.3,60.0,106389.34,644.2
21489,16520,5874.0,False,False,1,1,15:10.3,6/19/2023 9:15,15:10.3,35:59.0,10.0,0.5,0.0
21490,16521,5874.0,False,False,3,0,16:05.2,6/19/2023 9:31,16:05.2,54:21.9,30.0,15.75,768.7
21493,16520,5874.0,False,False,1,2,37:47.8,6/19/2023 9:37,37:47.8,11:04.1,10.0,0.05,0.0
21497,16521,5874.0,True,False,6,1,54:21.9,6/19/2023 11:29,54:21.9,27:18.3,60.0,35.02,981.4
21498,16520,5874.0,True,False,1,3,11:04.1,6/19/2023 11:11,11:04.1,11:04.1,10.0,0.3,0.0
21554,16565,5800.0,True,False,1,0,15:53.8,6/21/2023 11:36,15:53.8,15:53.8,9.09,20.3,0.0
21717,16648,5800.0,True,False,1,2,29:23.6,6/26/2023 8:05,29:23.6,29:23.6,9.09,35.89,0.0
21719,16657,5800.0,False,False,2,0,50:32.5,6/26/2023 8:15,50:32.5,35:02.5,18.18,24.59,0.0
21720,16659,5800.0,True,False,2,0,16:33.1,6/26/2023 10:28,16:33.2,16:33.2,18.18,131.66,0.0
21722,16657,5800.0,True,False,2,2,38:07.5,6/26/2023 10:21,38:07.6,38:07.6,18.18,103.61,0.0
21724,16653,5800.0,False,False,2,0,35:24.7,6/26/2023 10:28,35:24.7,26:51.5,18.18,52.81,0.0
21737,16665,5800.0,False,False,3,1,02:36.9,6/26/2023 13:48,02:36.9,13:02.8,27.27,106.29,55890.9
21786,16407,5800.0,True,False,1,0,53:44.8,6/27/2023 13:35,53:44.8,53:44.8,9.09,101.92,0.0
22010,12889,5823.0,False,False,1,4,09:57.1,7/1/2023 10:10,09:57.1,14:52.1,6.67,0.13,0.0
22193,16858,5800.0,False,False,1,1,21:52.1,7/4/2023 7:22,21:52.1,25:51.7,9.09,0.35,0.0
22194,16858,5800.0,False,False,1,2,25:51.7,7/4/2023 8:07,25:51.8,14:37.2,9.09,41.75,0.0
22197,16858,5800.0,False,False,1,3,14:37.3,7/4/2023 8:16,14:37.3,18:13.8,9.09,1.86,0.0
22198,16858,5800.0,False,False,1,4,18:13.8,7/4/2023 9:37,18:13.9,18:04.4,9.09,79.27,0.0
22324,16917,5874.0,True,False,3,0,48:47.7,7/7/2023 12:07,48:47.7,07:18.4,30.0,18.49,424.4
22714,17101,5800.0,True,False,1,1,17:55.5,7/16/2023 11:22,17:55.5,17:55.5,9.09,244.24,0.0
22897,17244,5823.0,True,False,1,0,7/20/2023 10:20,7/20/2023 10:20,20:53.0,20:53.0,6.67,0.07,0.0
23170,17043,5823.0,False,False,1,0,49:50.2,7/27/2023 11:50,49:50.2,22:35.8,6.67,0.23,0.0
23484,17578,5800.0,False,False,1,1,20:45.9,8/3/2023 7:23,20:46.0,55:50.3,9.09,3.05,0.0
23608,17646,5800.0,True,False,1,0,55:18.7,8/6/2023 12:09,55:18.7,55:18.7,9.09,193.82,0.0
23616,17645,5800.0,True,False,2,6,42:26.4,8/6/2023 13:32,42:26.5,42:26.5,18.18,170.03,0.0
23686,17686,5874.0,False,False,3,0,11:03.7,8/8/2023 12:37,11:03.7,43:06.9,30.0,26.34,306.2
23687,17686,5874.0,False,False,2,1,43:06.9,8/8/2023 12:43,43:07.0,02:25.7,20.0,0.43,0.0
23688,17686,5874.0,True,False,2,2,02:25.7,8/8/2023 13:14,02:25.8,02:25.8,20.0,12.4,0.0
23781,17675,5800.0,False,False,2,3,36:03.0,8/10/2023 9:31,36:03.1,31:09.6,18.18,115.37,0.0
23807,17772,5823.0,True,False,4,0,8/10/2023 13:26,8/10/2023 13:54,26:52.4,54:02.6,26.67,27.17,943.6
23889,17812,5800.0,True,False,1,0,07:54.8,8/12/2023 12:19,07:54.8,07:54.8,9.09,11.27,0.0
23898,17798,3612.0,False,False,1,4,18:18.4,8/12/2023 14:26,18:18.4,32:06.5,0.79,8.68,0.0
23968,17857,4347.0,True,False,1,0,43:22.7,8/14/2023 11:37,43:22.7,43:22.7,5.0,114.29,0.0
24014,17873,5874.0,True,False,3,1,22:27.2,8/15/2023 14:26,22:27.3,26:24.5,30.0,63.95,574.0
24058,17907,5800.0,True,False,3,0,40:45.3,8/16/2023 13:33,40:45.3,29:36.6,27.27,112.88,46063.1
24112,17913,5800.0,True,False,4,1,58:36.0,8/17/2023 15:24,58:36.0,23:02.1,36.36,205.62,63480.8
24333,17964,5868.0,False,False,2,0,38:05.6,8/21/2023 20:38,38:05.6,28:28.7,22.22,0.14,0.0
24356,18033,5800.0,True,False,1,0,22:19.4,8/22/2023 7:22,22:19.5,22:19.5,9.09,0.44,0.0
24383,18038,5850.0,False,False,1,1,02:33.3,8/23/2023 12:03,02:33.4,03:48.0,6.25,0.59,0.0
24425,17669,5800.0,False,False,1,1,09:12.1,8/24/2023 12:14,09:12.2,36:40.6,9.09,5.28,0.0
24522,18128,5800.0,False,False,1,0,22:40.5,8/28/2023 7:22,22:40.6,21:10.1,9.09,0.01,0.0
24527,18128,5800.0,False,False,1,2,37:46.3,8/28/2023 9:38,37:46.3,24:21.7,9.09,0.58,0.0
24551,18138,5799.0,False,False,1,8,45:56.2,8/29/2023 13:59,45:56.4,29:08.9,7.14,14.03,0.0
24554,18138,5799.0,False,False,1,9,29:08.9,8/29/2023 15:34,29:08.9,41:45.9,7.14,5.37,0.0
24862,18312,5874.0,False,False,4,2,03:20.6,9/8/2023 10:45,03:20.6,46:58.0,40.0,41.89,869.2
24866,18312,5874.0,True,False,6,3,46:58.1,9/8/2023 12:15,46:58.1,15:39.1,60.0,88.67,1102.5
24893,18323,5800.0,True,False,1,0,19:37.5,9/9/2023 11:19,19:37.6,19:37.6,9.09,0.34,0.0
24894,18333,5874.0,True,False,2,0,28:26.7,9/9/2023 11:41,28:26.7,28:26.7,20.0,12.67,0.0
24969,18362,5874.0,False,True,10,0,23:44.7,9/12/2023 14:07,23:44.7,01:47.4,100.0,103.34,1901.5
25051,18408,5874.0,True,False,6,1,29:37.5,9/16/2023 6:47,29:37.5,48:00.5,60.0,18.36,552.8
25053,18349,5800.0,False,False,1,2,20:52.6,9/16/2023 7:23,20:52.7,42:01.6,9.09,2.57,0.0
25058,18349,5800.0,False,False,2,4,48:06.0,9/16/2023 8:16,48:06.1,23:50.8,18.18,27.98,0.0
25073,18349,5800.0,False,False,1,8,26:06.1,9/16/2023 9:29,26:06.1,44:30.6,9.09,3.75,0.0
25122,18349,5800.0,False,False,3,12,09:21.9,9/17/2023 17:26,09:21.9,31:23.7,27.27,136.95,46063.1
25313,18535,5800.0,False,False,2,2,37:20.6,9/23/2023 9:41,37:20.6,52:44.9,18.18,124.26,0.0
25315,18553,5800.0,False,False,2,1,15:44.1,9/23/2023 9:41,15:44.1,03:23.0,18.18,25.31,0.0
25317,18535,5800.0,False,False,3,4,55:57.0,9/23/2023 11:27,55:57.0,01:45.6,27.27,91.13,45985.5
25322,18545,5800.0,False,False,2,1,45:01.5,9/23/2023 11:18,45:01.6,19:13.9,18.18,33.31,0.0
25323,18553,5800.0,True,False,1,3,15:27.6,9/23/2023 11:19,15:27.6,15:27.6,9.09,3.86,0.0
25374,18575,5800.0,True,False,1,0,28:57.9,9/24/2023 11:33,28:57.9,28:57.9,9.09,4.62,0.0
25494,18647,5800.0,True,False,1,0,9/29/2023 12:05,9/29/2023 12:05,05:29.4,05:29.4,9.09,0.03,0.0
25530,15141,6106.0,False,False,1,0,33:56.8,9/30/2023 14:34,33:56.9,34:19.0,16.67,0.09,0.0
26010,18930,5800.0,False,False,1,2,22:28.6,10/17/2023 7:22,22:28.6,31:53.0,9.09,0.42,0.0
26011,18932,5800.0,False,False,1,1,22:31.0,10/17/2023 7:22,22:31.0,25:23.1,9.09,0.3,0.0
26018,18931,5800.0,False,False,1,2,29:51.2,10/17/2023 8:14,29:51.3,49:28.6,9.09,45.01,0.0
26045,18948,5800.0,False,False,1,8,20:24.4,10/18/2023 7:20,20:24.4,21:54.3,9.09,0.16,0.0
27332,19590,5800.0,False,False,1,0,13:07.1,12/14/2023 12:13,13:07.1,13:54.2,9.09,0.42,0.0
27685,19756,5800.0,False,False,1,0,14:11.6,1/4/2024 12:14,14:11.6,14:01.9,9.09,0.02,0.0
27690,19756,5800.0,True,False,1,3,23:47.6,1/4/2024 14:37,23:47.7,23:47.7,9.09,14.16,0.0
28080,7145,6110.0,False,False,1,0,1/22/2024 11:00,1/22/2024 11:00,47:44.1,49:12.5,10.0,0.0,0.0
28081,7145,6109.0,False,False,1,0,1/22/2024 11:00,1/22/2024 11:00,49:12.3,02:55.2,9.09,0.0,0.0
28082,9494,6107.0,True,False,1,0,1/22/2024 11:00,35:55.8,51:46.7,35:55.8,25.0,9875.93,0.0
28083,8190,6108.0,True,False,1,0,1/22/2024 11:00,36:57.4,53:53.8,36:57.4,11.11,9876.96,0.0
28084,12626,6111.0,False,False,1,0,1/22/2024 11:00,1/22/2024 11:00,56:02.6,57:56.9,12.5,0.0,0.0
28085,12626,6369.0,True,False,1,0,1/22/2024 11:00,38:22.9,57:56.7,38:22.9,9.09,9878.38,0.0
28086,14731,6367.0,False,False,1,0,1/22/2024 11:00,1/22/2024 11:00,00:29.9,02:29.0,10.0,0.0,0.0
28087,14731,6364.0,True,False,1,0,1/22/2024 11:00,1/22/2024 11:00,02:28.8,02:28.8,14.29,0.0,0.0
28088,14733,6368.0,True,False,1,0,1/22/2024 11:00,1/22/2024 11:00,04:16.4,04:16.4,14.29,0.0,0.0
28089,14734,3612.0,True,False,1,0,1/22/2024 11:00,1/22/2024 11:00,06:32.8,06:32.8,2.38,0.0,0.0
28090,15336,6365.0,True,False,1,0,1/22/2024 11:00,1/22/2024 11:00,09:21.0,09:21.0,20.0,0.0,0.0
28091,16416,6369.0,True,False,1,0,1/22/2024 11:00,1/22/2024 11:00,13:23.8,13:23.8,9.09,0.0,0.0
28092,15115,6369.0,False,False,1,0,1/22/2024 11:00,1/22/2024 11:00,42:47.4,44:46.1,9.09,0.0,0.0
28093,15115,6110.0,True,False,1,0,1/22/2024 11:00,1/22/2024 11:00,44:46.0,44:46.0,10.0,0.0,0.0
28662,20162,5800.0,False,False,1,3,2/8/2024 9:05,2/8/2024 9:05,05:35.5,05:46.2,9.09,0.02,0.0
28666,20162,5800.0,True,False,1,6,2/8/2024 10:32,2/8/2024 10:32,32:49.0,32:49.0,9.09,0.03,0.0
28673,20162,5800.0,True,False,1,9,2/8/2024 13:09,2/8/2024 13:09,09:03.4,09:03.4,9.09,0.1,0.0
28708,20185,5870.0,True,False,1,1,2/9/2024 17:01,2/9/2024 17:01,01:02.2,01:02.2,8.33,0.0,0.0
29304,20367,5850.0,True,False,3,2,2/23/2024 11:19,2/23/2024 11:42,19:22.1,30:11.2,18.75,22.68,160.6
29306,20372,5850.0,True,False,1,1,2/23/2024 11:32,2/23/2024 11:41,32:28.2,32:28.2,6.25,8.78,0.0
29532,20256,5800.0,True,False,1,2,2/27/2024 20:39,2/27/2024 20:39,39:53.7,39:53.7,9.09,0.03,0.0
29539,20256,5800.0,True,False,1,4,2/28/2024 8:22,2/28/2024 8:22,22:20.1,22:20.1,9.09,0.02,0.0
29580,20459,5800.0,True,False,1,2,2/29/2024 9:14,2/29/2024 9:15,14:59.5,14:59.5,9.09,0.02,0.0
29835,20534,5800.0,False,False,1,1,3/4/2024 12:19,3/4/2024 12:20,19:47.0,02:24.3,9.09,0.8,0.0
29968,20568,5800.0,True,False,1,6,3/8/2024 12:33,3/8/2024 12:33,33:36.9,33:36.9,9.09,0.1,0.0
30065,20626,5800.0,True,False,2,1,3/12/2024 8:12,3/12/2024 14:44,12:25.6,12:25.6,18.18,391.82,0.0
30584,20854,5800.0,True,False,1,2,3/26/2024 12:20,3/26/2024 12:21,20:21.3,20:21.3,9.09,1.13,0.0
