id,tour_id,user_id,created_at,updated_at,device
7,5863,9494,25:15.8,25:15.8,0
8,4347,9494,00:07.8,00:07.8,0
13,2831,9494,05:36.9,05:36.9,0
14,5791,9494,07:56.8,07:56.8,0
17,5863,8300,24:24.3,24:24.3,0
18,2831,8300,24:54.2,24:54.2,0
19,4347,8300,42:33.8,42:33.8,0
29,5791,16436,38:39.6,38:39.6,0
31,5865,16438,01:55.5,01:55.5,0
37,5791,16454,38:41.2,38:41.2,0
38,5864,16470,49:29.9,49:29.9,0
39,5800,16471,51:31.1,51:31.1,0
41,5865,16486,18:42.3,18:42.3,0
42,5874,16482,41:37.2,41:37.2,0
55,5799,16558,38:19.9,38:19.9,0
57,5824,16545,54:04.3,54:04.3,0
63,5800,16589,53:46.9,53:46.9,0
72,3612,16602,49:18.9,49:18.9,0
73,5800,16603,56:19.2,56:19.2,0
75,5850,16603,23:26.2,23:26.2,0
77,6769,16603,23:41.7,23:41.7,0
79,3612,16615,40:29.3,40:29.3,0
82,5800,16621,33:57.8,33:57.8,0
83,5800,16622,54:44.3,54:44.3,0
92,5856,16664,45:23.3,45:23.3,0
93,4347,16664,48:07.5,48:07.5,0
100,2831,16695,50:31.5,50:31.5,0
101,5824,16697,02:43.1,02:43.1,0
102,5824,16699,23:47.9,23:47.9,0
104,2831,16702,53:28.1,53:28.1,0
105,5824,16702,59:59.0,59:59.0,0
106,2831,16704,03:40.2,03:40.2,0
107,5796,16705,15:50.2,15:50.2,0
108,5824,16717,01:19.9,01:19.9,0
114,5850,16751,28:51.7,28:51.7,0
115,6106,14051,04:38.6,04:38.6,0
128,3612,16774,46:49.1,46:49.1,0
131,2831,16684,38:24.9,38:24.9,0
132,3612,16596,40:28.7,40:28.7,0
140,3612,16807,46:58.7,46:58.7,0
148,5824,16825,41:14.3,41:14.3,0
149,5824,16829,22:29.6,22:29.6,0
155,5800,16858,39:14.5,39:14.5,0
166,3612,16911,35:49.7,35:49.7,0
167,5850,16919,42:31.9,42:31.9,0
168,6769,16919,49:49.4,49:49.4,0
182,2831,16943,09:22.7,09:22.7,0
189,4347,16943,32:46.0,32:46.0,0
190,5856,16978,59:11.7,59:11.7,0
191,3612,16978,03:39.4,03:39.4,0
200,5863,16438,00:29.9,00:29.9,0
201,5865,17016,34:09.8,34:09.8,0
207,5800,17030,40:28.9,40:28.9,0
213,2831,16785,41:23.8,41:23.8,0
220,5799,17097,24:55.0,24:55.0,0
229,5863,17117,11:39.8,11:39.8,0
230,5800,17152,08:53.8,08:53.8,0
235,4347,17172,04:19.4,04:19.4,0
248,5823,17244,27:21.2,27:21.2,0
249,5850,17201,43:34.3,43:34.3,0
256,2831,17267,36:32.1,36:32.1,0
258,4347,17269,39:06.0,39:06.0,0
274,5824,17267,26:44.4,26:44.4,0
276,5856,11732,49:08.4,49:08.4,0
277,4347,11732,49:43.3,49:43.3,0
278,3612,17337,18:54.4,18:54.4,0
279,5863,17345,23:47.6,23:47.6,0
281,4347,17347,07:26.8,07:26.8,0
282,5824,16785,52:17.3,52:17.3,0
299,4347,17410,51:59.2,51:59.2,0
324,5844,17486,49:01.6,49:01.6,0
329,6769,17494,01:01.9,01:01.9,0
330,5850,17494,01:42.7,01:42.7,0
342,5824,17522,17:43.8,17:43.8,0
343,5850,17525,54:04.8,54:04.8,0
348,5800,17494,37:19.5,37:19.5,0
360,5799,17581,30:57.3,30:57.3,0
382,5800,17646,54:42.6,54:42.6,0
386,5874,17648,35:56.8,35:56.8,0
405,5800,17675,32:44.1,32:44.1,0
407,5823,17764,08:57.3,08:57.3,0
422,5874,15399,35:20.4,35:20.4,0
428,5800,17830,01:43.6,01:43.6,0
434,5824,17859,04:59.8,04:59.8,0
435,2831,17865,12:27.7,12:27.7,0
441,4347,17882,20:55.6,20:55.6,0
443,4347,17887,44:25.3,44:25.3,0
451,5874,17942,36:32.0,36:32.0,0
454,5800,17953,53:10.9,53:10.9,0
459,5791,17964,11:01.4,11:01.4,0
462,5874,17971,58:17.4,58:17.4,0
474,5850,18020,01:11.1,01:11.1,0
483,5856,18047,44:55.9,44:55.9,0
486,5800,18054,23:00.0,23:00.0,0
487,5800,17669,39:49.9,39:49.9,0
496,3612,18123,55:48.8,55:48.8,0
499,5856,18129,11:22.2,11:22.2,0
501,5799,18138,47:16.6,47:16.6,0
504,5791,11713,17:37.6,17:37.6,0
526,4347,18185,55:37.2,55:37.2,0
527,3612,18186,01:16.8,01:16.8,0
528,4347,18186,03:19.8,03:19.8,0
543,5800,18154,47:36.4,47:36.4,0
584,3612,18267,00:29.2,00:29.2,0
601,5800,18300,58:44.8,58:44.8,0
604,5874,18312,11:57.9,11:57.9,0
605,5874,18313,23:52.3,23:52.3,0
610,3612,18183,19:51.2,19:51.2,0
614,5874,18333,07:14.5,07:14.5,0
615,5800,18323,18:11.5,18:11.5,0
619,3612,14938,45:58.9,45:58.9,0
620,5800,18349,07:23.6,07:23.6,2
623,4347,18361,53:28.8,53:28.8,2
624,5874,18362,13:20.4,13:20.4,2
634,5824,18381,30:49.4,30:49.4,0
637,4347,18394,48:16.9,48:16.9,0
646,5856,18419,54:35.6,54:35.6,2
652,5865,18446,03:18.2,03:18.2,0
653,5865,18447,16:01.2,16:01.2,0
660,5800,18447,25:06.0,25:06.0,0
661,5799,18447,25:22.0,25:22.0,0
664,5800,18452,24:45.3,24:45.3,0
666,5791,18455,09:01.4,09:01.4,2
669,5874,18407,57:12.6,57:12.6,0
672,5823,18415,18:40.2,18:40.2,0
678,5791,15449,51:51.7,51:51.7,0
710,5800,18535,10:23.3,10:23.3,2
711,5800,18539,47:01.2,47:01.2,2
715,5800,18545,12:49.4,12:49.4,2
725,4347,18584,23:33.3,23:33.3,2
730,5856,18643,35:08.7,35:08.7,2
731,5800,18647,23:03.6,23:03.6,0
733,5863,18653,50:13.2,50:13.2,0
752,4347,18715,51:11.1,51:11.1,0
753,5800,18718,53:05.4,53:05.4,0
767,5800,18842,56:54.3,56:54.3,0
773,5800,9418,57:30.7,57:30.7,2
782,5850,18911,49:07.6,49:07.6,0
786,4347,18938,47:46.0,47:46.0,0
791,5800,18948,41:43.2,41:43.2,0
808,5800,19017,28:01.6,28:01.6,0
813,3612,19017,03:15.7,03:15.7,0
824,5800,19029,16:37.3,16:37.3,0
825,5863,19029,17:54.6,17:54.6,0
826,2831,19029,19:20.1,19:20.1,0
828,4347,19029,21:47.4,21:47.4,0
839,3612,19029,33:42.3,33:42.3,0
863,5865,19029,02:12.1,02:12.1,0
910,5844,9791,04:53.0,04:53.0,2
925,4347,19143,40:56.1,40:56.1,0
926,5856,19143,42:04.2,42:04.2,0
947,5800,19179,41:15.9,41:15.9,0
978,3612,18304,40:12.0,40:12.0,0
988,5800,19315,57:05.7,57:05.7,2
990,5856,19325,12:14.6,12:14.6,0
996,5850,10793,55:13.8,55:13.8,0
1016,5856,19475,32:45.6,32:45.6,2
1017,4347,19475,37:32.1,37:32.1,2
1018,4347,19476,38:54.3,38:54.3,0
1019,5856,19476,41:32.6,41:32.6,0
1025,5856,8820,23:05.4,23:05.4,0
1026,5850,19161,54:40.6,54:40.6,0
1031,5874,15406,43:11.7,43:11.7,0
1046,5824,19569,02:05.4,02:05.4,0
1049,3612,19576,28:11.2,28:11.2,0
1050,2831,7904,47:36.9,47:36.9,0
1052,5800,19590,12:02.1,12:02.1,0
1070,5800,8674,02:24.2,02:24.2,0
1087,4347,9165,21:21.0,21:21.0,0
1102,5800,19756,13:49.2,13:49.2,2
1105,4347,19758,52:35.9,52:35.9,2
1113,3612,19792,24:22.7,24:22.7,0
1114,5850,19798,28:06.3,28:06.3,0
1128,3612,14034,43:26.3,43:26.3,2
1132,3612,19845,47:34.7,47:34.7,0
1136,3612,13423,15:56.5,15:56.5,0
1137,5791,19850,19:54.1,19:54.1,0
1141,4347,19877,19:57.3,19:57.3,0
1159,4347,19904,21:00.4,21:00.4,0
1178,5856,19967,25:05.2,25:05.2,0
1203,4347,20058,26:05.6,26:05.6,0
1207,4347,20063,05:13.6,05:13.6,2
1213,6769,20084,50:22.9,50:22.9,0
1218,4347,20098,55:46.5,55:46.5,2
1234,2831,20129,58:58.3,58:58.3,0
1237,5800,20162,25:47.9,25:47.9,0
1240,3612,20174,25:55.2,25:55.2,0
1260,5800,20250,47:42.9,47:42.9,0
1284,5791,20308,11:54.2,11:54.2,0
1286,5850,20327,19:47.5,19:47.5,0
1290,6769,11974,11:13.5,11:13.5,0
1304,6769,20367,25:35.2,25:35.2,2
1305,5850,20367,32:51.7,32:51.7,2
1306,5850,20372,25:51.3,25:51.3,2
1310,6769,20279,13:20.8,13:20.8,0
1322,5800,20256,37:25.1,37:25.1,0
1323,5800,20441,39:14.0,39:14.0,0
1329,5800,20459,58:26.6,58:26.6,0
1331,5850,20483,53:51.2,53:51.2,2
1351,5800,20553,24:33.3,24:33.3,0
1357,5800,20590,13:11.5,13:11.5,0
1358,5850,20593,10:48.7,10:48.7,2
1365,5850,20607,47:54.5,47:54.5,2
1378,5800,20626,07:22.0,07:22.0,2
1380,5800,20630,49:56.8,49:56.8,0
1389,5863,20634,21:24.3,21:24.3,2
1398,3612,20700,36:49.6,36:49.6,0
1401,3612,20723,10:08.4,10:08.4,0
1421,4347,20799,14:27.6,14:27.6,0
1422,5856,20806,50:44.2,50:44.2,0
1423,4347,20806,52:16.7,52:16.7,0
1425,6769,18380,17:05.5,17:05.5,2
1428,4347,20826,45:53.4,45:53.4,2
1429,5800,20830,51:30.5,51:30.5,0
1436,6369,20851,03:13.9,03:13.9,0
1437,6368,20851,04:18.8,04:18.8,0
1438,6367,20851,05:36.3,05:36.3,0
1439,6364,20851,05:59.8,05:59.8,0
1440,6365,20851,06:14.1,06:14.1,0
1441,6111,20851,07:21.4,07:21.4,0
1442,6110,20851,07:36.6,07:36.6,0
1443,6109,20851,07:44.3,07:44.3,0
1444,5875,20851,09:49.0,09:49.0,0
1445,5870,20851,09:59.4,09:59.4,0
1446,5869,20851,10:19.7,10:19.7,0
1447,5863,20851,10:50.1,10:50.1,0
1448,5856,20851,11:09.6,11:09.6,0
1449,5850,20851,14:11.7,14:11.7,0
1450,5831,20851,15:01.2,15:01.2,0
1453,3612,20860,30:39.6,30:39.6,2
1460,5800,20868,53:01.4,53:01.4,0
1463,4347,20868,58:40.3,58:40.3,0
1472,3612,20913,27:33.8,27:33.8,2
1474,4347,20920,47:39.6,47:39.6,0
1475,5800,20923,25:22.8,25:22.8,2
1477,4347,20926,49:55.1,49:55.1,0
1488,2391,20923,37:14.1,37:14.1,2
1491,5844,20923,40:52.1,40:52.1,2
1501,4347,20964,26:32.4,26:32.4,0
1505,6769,20981,56:42.2,56:42.2,2
